"year","jd_wk","n_obs","n_users"
"2018",0,9083,2090
"2018",7,51500,7281
"2018",14,53743,7837
"2018",21,52842,7981
"2018",28,58481,8787
"2018",35,58717,8886
"2018",42,56894,9109
"2018",49,68438,10568
"2018",56,67104,10781
"2018",63,83973,11553
"2018",70,93390,12512
"2018",77,101322,13659
"2018",84,88955,14239
"2018",91,124513,19131
"2018",98,141811,20566
"2018",105,140045,21671
"2018",112,177733,29023
"2018",119,584047,40693
"2018",126,203520,31129
"2018",133,196088,29245
"2018",140,209755,29628
"2018",147,204906,29886
"2018",154,194121,28448
"2018",161,199567,28250
"2018",168,202064,28077
"2018",175,198526,28395
"2018",182,192784,28113
"2018",189,195250,29620
"2018",196,197010,29195
"2018",203,204000,29479
"2018",210,201017,29044
"2018",217,184262,28589
"2018",224,188821,28403
"2018",231,178627,28064
"2018",238,177752,28280
"2018",245,159528,26973
"2018",252,180281,29591
"2018",259,195974,31999
"2018",266,200297,31004
"2018",273,149772,26892
"2018",280,182500,29707
"2018",287,148268,25973
"2018",294,164327,25744
"2018",301,136486,22570
"2018",308,146775,24742
"2018",315,166974,22057
"2018",322,104431,17035
"2018",329,104514,16501
"2018",336,93422,14986
"2018",343,84929,12936
"2018",350,82587,12253
"2018",357,85704,12735
"2018",364,107696,14790
